category,date,units_sold,avg_price,avg_discount,promo_fraction,avg_competitor_pricing,dominant_weather,dominant_season,weekday,is_weekend,n_stores_reporting
Furniture,2023-08-20,1761,48.06357142857143,8.571428571428571,0.2857142857142857,46.80285714285714,Cloudy,Spring,Sunday,True,5
Furniture,2023-08-21,3791,42.87407407407407,10.37037037037037,0.3333333333333333,43.33148148148148,Rainy,Spring,Monday,False,5
Furniture,2023-08-22,1977,44.185,9.166666666666666,0.7222222222222222,44.53,Rainy,Summer,Tuesday,False,5
Furniture,2023-08-23,4213,45.65565217391304,6.956521739130435,0.30434782608695654,45.50521739130434,Snowy,Spring,Wednesday,False,5
Furniture,2023-08-24,4054,59.378181818181815,9.772727272727273,0.5,60.156363636363636,Sunny,Spring,Thursday,False,5
Furniture,2023-08-25,2203,59.44888888888889,12.5,0.7222222222222222,60.248333333333335,Cloudy,Winter,Friday,False,5
Furniture,2023-08-26,2995,55.8865,9.75,0.5,56.322,Snowy,Winter,Saturday,True,5
Furniture,2023-08-27,3690,51.74739130434783,7.391304347826087,0.391304347826087,51.477391304347826,Cloudy,Winter,Sunday,True,5
Furniture,2023-08-28,1434,54.24,9.0625,0.5,53.318125,Sunny,Autumn,Monday,False,5
Furniture,2023-08-29,2829,45.096666666666664,10.416666666666666,0.375,44.65208333333334,Rainy,Autumn,Tuesday,False,5
Furniture,2023-08-30,2002,64.183,12.5,0.4,64.489,Cloudy,Spring,Wednesday,False,5
Furniture,2023-08-31,2978,57.165925925925926,11.296296296296296,0.4444444444444444,56.80444444444444,Sunny,Winter,Thursday,False,5
Furniture,2023-09-01,2705,50.36652173913044,10.0,0.4782608695652174,50.92521739130434,Snowy,Summer,Friday,False,5
Furniture,2023-09-02,2040,46.927368421052634,7.368421052631579,0.631578947368421,45.45,Rainy,Spring,Saturday,True,5
Furniture,2023-09-03,2961,58.67166666666666,8.055555555555555,0.4444444444444444,58.23166666666667,Rainy,Spring,Sunday,True,5
Furniture,2023-09-04,2651,55.39730769230769,8.653846153846153,0.5384615384615384,55.93192307692308,Rainy,Autumn,Monday,False,5
Furniture,2023-09-05,3517,50.472500000000004,12.5,0.45,49.9565,Cloudy,Autumn,Tuesday,False,5
Furniture,2023-09-06,3025,53.92444444444445,9.722222222222221,0.2777777777777778,53.79888888888889,Cloudy,Spring,Wednesday,False,5
Furniture,2023-09-07,2651,55.27,8.695652173913043,0.6086956521739131,54.73086956521739,Rainy,Autumn,Thursday,False,5
Furniture,2023-09-08,2526,51.1204347826087,10.217391304347826,0.4782608695652174,50.815652173913044,Rainy,Winter,Friday,False,5
Furniture,2023-09-09,2423,47.90631578947369,8.947368421052632,0.47368421052631576,47.58894736842105,Cloudy,Spring,Saturday,True,5
Furniture,2023-09-10,3420,54.16904761904762,9.285714285714286,0.6190476190476191,53.39714285714285,Rainy,Spring,Sunday,True,5
Furniture,2023-09-11,3044,56.89478260869565,11.73913043478261,0.5217391304347826,57.29391304347826,Sunny,Winter,Monday,False,5
Furniture,2023-09-12,1256,55.58636363636364,5.909090909090909,0.7272727272727273,55.33090909090909,Snowy,Spring,Tuesday,False,4
Furniture,2023-09-13,1982,55.928333333333335,9.166666666666666,0.75,55.925000000000004,Rainy,Summer,Wednesday,False,5
Furniture,2023-09-14,3012,57.54222222222223,9.62962962962963,0.37037037037037035,57.70814814814815,Sunny,Spring,Thursday,False,5
Furniture,2023-09-15,2441,55.26863636363637,9.545454545454545,0.5,54.78818181818181,Cloudy,Spring,Friday,False,5
Furniture,2023-09-16,2583,48.39944444444445,7.777777777777778,0.5555555555555556,48.42666666666667,Cloudy,Spring,Saturday,True,5
Furniture,2023-09-17,3482,53.481249999999996,9.791666666666666,0.6666666666666666,54.14625,Cloudy,Winter,Sunday,True,5
Furniture,2023-09-18,2189,64.33833333333332,8.333333333333334,0.5,63.23722222222222,Rainy,Summer,Monday,False,5
Furniture,2023-09-19,2127,56.623333333333335,9.0,0.5333333333333333,57.82666666666667,Rainy,Spring,Tuesday,False,5
Furniture,2023-09-20,1979,49.656,10.0,0.5,48.7435,Snowy,Spring,Wednesday,False,5
Furniture,2023-09-21,3237,55.55227272727273,10.227272727272727,0.5909090909090909,55.32863636363636,Cloudy,Autumn,Thursday,False,5
Furniture,2023-09-22,2885,57.75565217391305,9.565217391304348,0.5652173913043478,57.6295652173913,Sunny,Spring,Friday,False,5
Furniture,2023-09-23,3080,58.614399999999996,10.2,0.24,59.0648,Sunny,Spring,Saturday,True,5
Furniture,2023-09-24,3670,49.203599999999994,9.2,0.6,49.3692,Rainy,Winter,Sunday,True,5
Furniture,2023-09-25,2982,44.24727272727273,10.0,0.5909090909090909,44.26363636363636,Rainy,Autumn,Monday,False,5
Furniture,2023-09-26,1664,56.00588235294118,13.823529411764707,0.47058823529411764,56.086470588235294,Snowy,Summer,Tuesday,False,5
Furniture,2023-09-27,2280,57.73083333333333,11.666666666666666,0.5416666666666666,57.501666666666665,Cloudy,Spring,Wednesday,False,5
Furniture,2023-09-28,2369,59.75529411764706,8.529411764705882,0.5882352941176471,60.15823529411765,Snowy,Spring,Thursday,False,5
Furniture,2023-09-29,3321,59.53454545454545,10.681818181818182,0.6818181818181818,60.152727272727276,Snowy,Summer,Friday,False,5
Furniture,2023-09-30,1888,54.57071428571429,7.5,0.42857142857142855,53.74357142857143,Rainy,Spring,Saturday,True,5
Furniture,2023-10-01,3324,55.5521052631579,11.578947368421053,0.2631578947368421,55.667368421052636,Snowy,Spring,Sunday,True,5
Furniture,2023-10-02,1177,45.915,5.833333333333333,0.5833333333333334,46.449999999999996,Sunny,Autumn,Monday,False,5
Furniture,2023-10-03,2978,46.88636363636363,12.5,0.5454545454545454,46.4,Rainy,Winter,Tuesday,False,5
Furniture,2023-10-04,4003,51.904399999999995,8.8,0.72,51.962799999999994,Rainy,Autumn,Wednesday,False,5
Furniture,2023-10-05,2555,48.3678947368421,13.421052631578947,0.3684210526315789,48.27473684210526,Rainy,Autumn,Thursday,False,5
Furniture,2023-10-06,2194,49.42411764705883,9.705882352941176,0.6470588235294118,50.2235294117647,Rainy,Summer,Friday,False,5
Furniture,2023-10-07,2596,57.516666666666666,9.166666666666666,0.2777777777777778,57.51444444444444,Cloudy,Summer,Saturday,True,4
Furniture,2023-10-08,2376,54.650999999999996,8.75,0.55,54.027,Cloudy,Spring,Sunday,True,5
Furniture,2023-10-09,1884,64.912,10.0,0.4,64.0555,Snowy,Autumn,Monday,False,5
Furniture,2023-10-10,3648,53.91956521739131,13.043478260869565,0.6086956521739131,54.73826086956522,Cloudy,Winter,Tuesday,False,5
Furniture,2023-10-11,4090,56.486296296296295,7.592592592592593,0.48148148148148145,55.76777777777778,Cloudy,Spring,Wednesday,False,5
Furniture,2023-10-12,2795,58.0225,8.25,0.4,56.7555,Snowy,Autumn,Thursday,False,5
Furniture,2023-10-13,2681,52.223333333333336,12.142857142857142,0.47619047619047616,52.61571428571429,Snowy,Spring,Friday,False,5
Furniture,2023-10-14,2115,63.15125,9.6875,0.5,63.585625,Snowy,Summer,Saturday,True,5
Furniture,2023-10-15,3545,51.61375,9.166666666666666,0.5416666666666666,50.75791666666667,Rainy,Summer,Sunday,True,5
Furniture,2023-10-16,2732,58.69304347826087,10.0,0.6086956521739131,59.73521739130435,Cloudy,Spring,Monday,False,5
Furniture,2023-10-17,3776,53.36954545454546,9.090909090909092,0.4090909090909091,53.432272727272725,Sunny,Spring,Tuesday,False,5
Furniture,2023-10-18,2741,57.591499999999996,10.75,0.45,57.4975,Rainy,Winter,Wednesday,False,5
Furniture,2023-10-19,4020,59.12576923076923,9.807692307692308,0.38461538461538464,59.826153846153844,Snowy,Autumn,Thursday,False,5
Furniture,2023-10-20,2845,69.29,8.61111111111111,0.6666666666666666,70.15222222222222,Sunny,Summer,Friday,False,5
Furniture,2023-10-21,5389,61.775588235294116,9.852941176470589,0.5588235294117647,61.81823529411765,Cloudy,Spring,Saturday,True,5
Furniture,2023-10-22,2769,49.906470588235294,9.705882352941176,0.6470588235294118,49.34647058823529,Snowy,Winter,Sunday,True,5
Furniture,2023-10-23,1995,59.30947368421052,11.578947368421053,0.47368421052631576,58.46368421052631,Sunny,Spring,Monday,False,5
Furniture,2023-10-24,2259,50.77928571428571,8.214285714285714,0.42857142857142855,49.442142857142855,Cloudy,Summer,Tuesday,False,5
Furniture,2023-10-25,3185,58.0747619047619,12.619047619047619,0.23809523809523808,57.55666666666667,Cloudy,Autumn,Wednesday,False,5
Furniture,2023-10-26,2269,54.99555555555556,9.166666666666666,0.5,56.202777777777776,Rainy,Summer,Thursday,False,4
Furniture,2023-10-27,3424,41.308571428571426,10.0,0.6190476190476191,42.56333333333333,Sunny,Winter,Friday,False,5
Furniture,2023-10-28,2741,51.629999999999995,7.25,0.6,51.3575,Rainy,Spring,Saturday,True,5
Furniture,2023-10-29,4153,45.76739130434783,9.782608695652174,0.21739130434782608,45.830869565217384,Cloudy,Autumn,Sunday,True,5
Furniture,2023-10-30,2094,69.88428571428571,11.785714285714286,0.2857142857142857,71.08285714285714,Snowy,Summer,Monday,False,5
Furniture,2023-10-31,1778,53.00142857142857,7.857142857142857,0.7857142857142857,53.57714285714286,Snowy,Summer,Tuesday,False,4
Furniture,2023-11-01,2781,56.31583333333334,8.333333333333334,0.5833333333333334,56.09375,Sunny,Autumn,Wednesday,False,5
Furniture,2023-11-02,1987,39.058125000000004,11.875,0.4375,39.553125,Sunny,Autumn,Thursday,False,5
Furniture,2023-11-03,3122,63.75368421052631,9.210526315789474,0.5789473684210527,63.66842105263158,Cloudy,Spring,Friday,False,5
Furniture,2023-11-04,2058,54.21611111111111,8.61111111111111,0.6111111111111112,55.0,Snowy,Summer,Saturday,True,5
Furniture,2023-11-05,3658,48.618947368421054,12.894736842105264,0.5263157894736842,49.50157894736842,Cloudy,Autumn,Sunday,True,5
Furniture,2023-11-06,3103,54.7265,11.25,0.5,54.556999999999995,Snowy,Spring,Monday,False,5
Furniture,2023-11-07,3189,49.82636363636364,12.045454545454545,0.5909090909090909,48.69681818181818,Cloudy,Spring,Tuesday,False,5
Furniture,2023-11-08,2463,53.00095238095238,9.761904761904763,0.42857142857142855,52.964285714285715,Cloudy,Spring,Wednesday,False,5
Furniture,2023-11-09,3395,48.691538461538464,9.23076923076923,0.6153846153846154,48.12423076923077,Rainy,Summer,Thursday,False,5
Furniture,2023-11-10,3571,52.996521739130436,8.478260869565217,0.4782608695652174,53.420869565217394,Cloudy,Spring,Friday,False,5
Furniture,2023-11-11,3423,60.21,8.6,0.6,59.8288,Rainy,Autumn,Saturday,True,5
Furniture,2023-11-12,4037,50.539047619047615,10.714285714285714,0.6190476190476191,50.30904761904762,Snowy,Autumn,Sunday,True,5
Furniture,2023-11-13,3008,44.073913043478264,11.08695652173913,0.5217391304347826,43.61739130434783,Cloudy,Spring,Monday,False,5
Furniture,2023-11-14,4264,59.6876,12.6,0.44,58.062,Rainy,Autumn,Tuesday,False,5
Furniture,2023-11-15,2209,65.27666666666667,10.555555555555555,0.5555555555555556,66.01611111111112,Sunny,Summer,Wednesday,False,4
Furniture,2023-11-16,2595,62.18176470588235,10.294117647058824,0.47058823529411764,63.26529411764706,Snowy,Summer,Thursday,False,5
Furniture,2023-11-17,3596,54.50607142857143,9.285714285714286,0.42857142857142855,54.723571428571425,Rainy,Spring,Friday,False,5
Furniture,2023-11-18,2120,46.88411764705882,6.764705882352941,0.47058823529411764,46.60470588235294,Snowy,Summer,Saturday,True,5
Furniture,2023-11-19,3630,56.36363636363637,7.5,0.4090909090909091,57.44909090909091,Rainy,Autumn,Sunday,True,5
Furniture,2023-11-20,2805,57.25380952380952,10.952380952380953,0.38095238095238093,57.131904761904764,Snowy,Winter,Monday,False,5
Furniture,2023-11-21,3137,57.285,9.090909090909092,0.4090909090909091,57.071363636363635,Rainy,Autumn,Tuesday,False,5
Furniture,2023-11-22,3364,50.22190476190477,9.047619047619047,0.47619047619047616,49.777142857142856,Cloudy,Winter,Wednesday,False,5
Furniture,2023-11-23,2069,54.215555555555554,11.666666666666666,0.5,54.71222222222222,Cloudy,Autumn,Thursday,False,5
Furniture,2023-11-24,2592,50.082631578947364,9.473684210526315,0.47368421052631576,49.91263157894737,Cloudy,Winter,Friday,False,4
Furniture,2023-11-25,3757,60.53173913043479,9.130434782608695,0.4782608695652174,60.26565217391305,Rainy,Summer,Saturday,True,5
Furniture,2023-11-26,3053,55.03869565217392,9.565217391304348,0.5652173913043478,53.68347826086956,Snowy,Summer,Sunday,True,5
Furniture,2023-11-27,4757,55.90272727272727,10.454545454545455,0.4090909090909091,54.73909090909091,Sunny,Spring,Monday,False,5
Furniture,2023-11-28,1568,44.860625,12.8125,0.3125,44.109375,Rainy,Autumn,Tuesday,False,5
Furniture,2023-11-29,2482,58.176315789473676,5.7894736842105265,0.47368421052631576,57.897894736842105,Cloudy,Winter,Wednesday,False,5
Furniture,2023-11-30,3411,51.782380952380954,9.523809523809524,0.42857142857142855,51.95428571428571,Cloudy,Winter,Thursday,False,5
Furniture,2023-12-01,2371,60.772380952380956,9.285714285714286,0.6666666666666666,60.92714285714286,Sunny,Winter,Friday,False,5
Furniture,2023-12-02,3082,41.63727272727272,9.545454545454545,0.5909090909090909,41.280454545454546,Cloudy,Summer,Saturday,True,5
Furniture,2023-12-03,3571,64.45772727272727,8.636363636363637,0.36363636363636365,64.61727272727272,Rainy,Spring,Sunday,True,5
Furniture,2023-12-04,3645,66.27499999999999,7.2727272727272725,0.5,66.13863636363637,Cloudy,Autumn,Monday,False,5
Furniture,2023-12-05,2230,56.66294117647059,9.117647058823529,0.5882352941176471,55.945882352941176,Sunny,Summer,Tuesday,False,4
Furniture,2023-12-06,1720,47.62071428571428,9.642857142857142,0.5,45.96,Cloudy,Spring,Wednesday,False,5
Furniture,2023-12-07,2898,62.147894736842105,10.789473684210526,0.47368421052631576,62.114736842105266,Sunny,Spring,Thursday,False,5
Furniture,2023-12-08,2207,51.9755,12.75,0.5,52.508,Sunny,Spring,Friday,False,5
Furniture,2023-12-09,2834,51.87833333333333,10.0,0.3888888888888889,50.62888888888889,Rainy,Spring,Saturday,True,5
Furniture,2023-12-10,2533,57.861578947368415,8.157894736842104,0.42105263157894735,57.64263157894737,Sunny,Autumn,Sunday,True,5
Furniture,2023-12-11,2548,65.32277777777777,10.0,0.5,65.08777777777777,Rainy,Summer,Monday,False,5
Furniture,2023-12-12,2428,53.82944444444445,11.38888888888889,0.4444444444444444,53.49166666666667,Rainy,Spring,Tuesday,False,5
Furniture,2023-12-13,3891,50.2544,8.8,0.36,50.625600000000006,Cloudy,Autumn,Wednesday,False,5
Furniture,2023-12-14,3098,49.79,10.833333333333334,0.4166666666666667,49.57666666666666,Snowy,Autumn,Thursday,False,5
Furniture,2023-12-15,3694,53.00826086956522,7.391304347826087,0.5652173913043478,52.589130434782604,Cloudy,Summer,Friday,False,5
Furniture,2023-12-16,2106,51.37722222222222,8.88888888888889,0.16666666666666666,50.69555555555556,Cloudy,Summer,Saturday,True,5
Furniture,2023-12-17,3646,48.22227272727273,11.363636363636363,0.5,47.84636363636364,Rainy,Summer,Sunday,True,5
Furniture,2023-12-18,2131,43.737857142857145,8.214285714285714,0.5,44.363571428571426,Rainy,Autumn,Monday,False,5
Furniture,2023-12-19,1706,51.68411764705883,10.882352941176471,0.47058823529411764,52.15941176470589,Snowy,Autumn,Tuesday,False,5
Furniture,2023-12-20,3333,49.98260869565217,8.695652173913043,0.4782608695652174,49.45652173913044,Sunny,Autumn,Wednesday,False,5
Furniture,2023-12-21,2740,52.15863636363636,12.272727272727273,0.45454545454545453,51.425909090909094,Snowy,Spring,Thursday,False,5
Furniture,2023-12-22,2849,71.131875,11.25,0.625,71.5125,Sunny,Summer,Friday,False,5
Furniture,2023-12-23,2020,60.99214285714286,15.714285714285714,0.5714285714285714,60.15785714285715,Snowy,Winter,Saturday,True,4
Furniture,2023-12-24,3214,54.14166666666667,11.041666666666666,0.5833333333333334,54.58541666666667,Cloudy,Winter,Sunday,True,5
Furniture,2023-12-25,1801,53.275555555555556,8.61111111111111,0.5,53.370555555555555,Rainy,Spring,Monday,False,5
Furniture,2023-12-26,3145,59.46875,9.375,0.5,59.666875,Rainy,Summer,Tuesday,False,5
Furniture,2023-12-27,2475,52.98695652173913,11.304347826086957,0.6086956521739131,53.33434782608696,Cloudy,Spring,Wednesday,False,5
Furniture,2023-12-28,4122,59.5326923076923,10.384615384615385,0.5384615384615384,59.33692307692308,Cloudy,Summer,Thursday,False,5
Furniture,2023-12-29,2799,52.33818181818182,13.181818181818182,0.6363636363636364,51.53363636363636,Rainy,Autumn,Friday,False,5
Furniture,2023-12-30,4359,67.10214285714287,12.142857142857142,0.35714285714285715,67.39071428571428,Rainy,Summer,Saturday,True,5
Furniture,2023-12-31,2711,59.833043478260876,10.0,0.5652173913043478,60.46565217391304,Snowy,Spring,Sunday,True,5
Furniture,2024-01-01,3053,59.10526315789474,10.0,0.42105263157894735,58.94421052631579,Sunny,Winter,Monday,False,5
Groceries,2022-01-01,3112,62.48608695652174,10.217391304347826,0.5652173913043478,62.66434782608695,Rainy,Spring,Saturday,True,5
Groceries,2022-01-02,2817,59.98684210526316,9.210526315789474,0.42105263157894735,59.973684210526315,Snowy,Autumn,Sunday,True,5
Groceries,2022-01-03,3509,52.57076923076923,6.538461538461538,0.5,52.652307692307694,Cloudy,Spring,Monday,False,5
Groceries,2022-01-04,2490,48.03772727272727,10.454545454545455,0.45454545454545453,47.88136363636364,Sunny,Summer,Tuesday,False,5
Groceries,2022-01-05,2099,51.38238095238095,10.238095238095237,0.38095238095238093,51.88,Cloudy,Autumn,Wednesday,False,5
Groceries,2022-01-06,1975,52.62214285714286,7.857142857142857,0.42857142857142855,51.99071428571428,Rainy,Autumn,Thursday,False,5
Groceries,2022-01-07,2387,60.25666666666666,11.904761904761905,0.42857142857142855,60.727619047619044,Snowy,Summer,Friday,False,5
Groceries,2022-01-08,3862,54.189166666666665,10.208333333333334,0.5833333333333334,54.08375,Sunny,Summer,Saturday,True,5
Groceries,2022-01-09,1797,56.719166666666666,8.75,0.5833333333333334,55.42083333333333,Cloudy,Winter,Sunday,True,5
Groceries,2022-01-10,2766,49.8847619047619,9.523809523809524,0.47619047619047616,50.142857142857146,Rainy,Autumn,Monday,False,5
Groceries,2022-01-11,2122,64.42785714285715,9.285714285714286,0.42857142857142855,64.68071428571429,Sunny,Spring,Tuesday,False,4
Groceries,2022-01-12,1653,55.125625,7.8125,0.5625,55.333125,Snowy,Autumn,Wednesday,False,5
Groceries,2022-01-13,2301,52.25222222222222,11.11111111111111,0.7222222222222222,52.575,Rainy,Summer,Thursday,False,5
Groceries,2022-01-14,3541,51.25266666666666,12.333333333333334,0.5333333333333333,50.70333333333333,Sunny,Spring,Friday,False,5
Groceries,2022-01-15,2455,62.979,8.75,0.55,63.903,Snowy,Summer,Saturday,True,5
Groceries,2022-01-16,3391,49.816500000000005,7.0,0.6,49.655,Rainy,Autumn,Sunday,True,5
Groceries,2022-01-17,3317,59.151250000000005,11.041666666666666,0.5833333333333334,59.885,Snowy,Autumn,Monday,False,5
Groceries,2022-01-18,3120,52.52,11.458333333333334,0.5,52.145,Sunny,Spring,Tuesday,False,5
Groceries,2022-01-19,3941,47.083333333333336,9.791666666666666,0.4166666666666667,47.209583333333335,Sunny,Summer,Wednesday,False,5
Groceries,2022-01-20,2269,54.22615384615385,13.461538461538462,0.6153846153846154,53.30769230769231,Snowy,Autumn,Thursday,False,4
Groceries,2022-01-21,1800,55.016666666666666,9.166666666666666,0.5,54.205555555555556,Cloudy,Winter,Friday,False,5
Groceries,2022-01-22,2353,52.144,8.0,0.4666666666666667,51.72266666666667,Sunny,Spring,Saturday,True,4
Groceries,2022-01-23,2063,48.195,10.0,0.7,47.4585,Rainy,Summer,Sunday,True,5
Groceries,2022-01-24,1351,60.59111111111112,8.61111111111111,0.3888888888888889,60.93777777777777,Snowy,Autumn,Monday,False,5
Groceries,2022-01-25,2846,56.827777777777776,9.166666666666666,0.4444444444444444,57.201666666666675,Sunny,Spring,Tuesday,False,5
Groceries,2022-01-26,3254,54.147000000000006,11.25,0.7,54.106500000000004,Cloudy,Summer,Wednesday,False,5
Groceries,2022-01-27,2521,51.406190476190474,9.047619047619047,0.5714285714285714,52.04095238095239,Rainy,Autumn,Thursday,False,5
Groceries,2022-01-28,2822,48.59857142857143,8.095238095238095,0.5714285714285714,48.32047619047619,Rainy,Summer,Friday,False,5
Groceries,2022-01-29,2721,62.277142857142856,11.428571428571429,0.5714285714285714,62.07952380952381,Snowy,Spring,Saturday,True,5
Groceries,2022-01-30,3303,53.91619047619048,10.476190476190476,0.6666666666666666,55.17666666666667,Sunny,Autumn,Sunday,True,5
Groceries,2022-01-31,2181,62.05315789473684,7.368421052631579,0.7894736842105263,62.14368421052632,Rainy,Spring,Monday,False,5
Groceries,2022-02-01,2269,47.62416666666667,11.666666666666666,0.5833333333333334,48.244166666666665,Cloudy,Summer,Tuesday,False,5
Groceries,2022-02-02,2416,52.6935294117647,12.352941176470589,0.6470588235294118,52.304117647058824,Sunny,Summer,Wednesday,False,5
Groceries,2022-02-03,2013,54.573076923076925,8.846153846153847,0.46153846153846156,53.79923076923077,Snowy,Spring,Thursday,False,5
Groceries,2022-02-04,1963,59.02842105263158,11.052631578947368,0.5789473684210527,59.75631578947368,Cloudy,Summer,Friday,False,4
Groceries,2022-02-05,2574,45.45095238095238,11.904761904761905,0.47619047619047616,45.50714285714285,Snowy,Spring,Saturday,True,5
Groceries,2022-02-06,2184,57.815,8.0,0.5,57.519000000000005,Cloudy,Autumn,Sunday,True,5
Groceries,2022-02-07,2612,54.169375,10.625,0.5,55.01625,Snowy,Summer,Monday,False,5
Groceries,2022-02-08,3823,49.32333333333333,7.777777777777778,0.5185185185185185,49.51481481481482,Cloudy,Summer,Tuesday,False,5
Groceries,2022-02-09,1731,54.867333333333335,6.666666666666667,0.5333333333333333,55.217333333333336,Sunny,Autumn,Wednesday,False,5
Groceries,2022-02-10,2304,54.8552380952381,8.80952380952381,0.5238095238095238,54.37476190476191,Cloudy,Summer,Thursday,False,5
Groceries,2022-02-11,2787,50.35952380952381,11.428571428571429,0.42857142857142855,50.14047619047619,Rainy,Summer,Friday,False,5
Groceries,2022-02-12,3910,59.90166666666667,6.875,0.3333333333333333,59.806666666666665,Cloudy,Autumn,Saturday,True,5
Groceries,2022-02-13,2348,49.927058823529414,7.9411764705882355,0.5882352941176471,49.91882352941177,Cloudy,Summer,Sunday,True,5
Groceries,2022-02-14,1682,58.45307692307692,9.23076923076923,0.46153846153846156,58.66230769230769,Rainy,Summer,Monday,False,5
Groceries,2022-02-15,2290,53.23375,10.0,0.4375,52.581875,Snowy,Autumn,Tuesday,False,5
Groceries,2022-02-16,5465,57.63966666666667,11.166666666666666,0.5333333333333333,58.13633333333333,Snowy,Summer,Wednesday,False,5
Groceries,2022-02-17,3280,61.26565217391304,12.391304347826088,0.43478260869565216,61.34782608695652,Cloudy,Autumn,Thursday,False,5
Groceries,2022-02-18,3106,55.6052380952381,10.952380952380953,0.5238095238095238,55.38047619047619,Sunny,Winter,Friday,False,5
Groceries,2022-02-19,2092,55.4875,9.5,0.55,55.2735,Rainy,Autumn,Saturday,True,5
Groceries,2022-02-20,2702,58.447500000000005,11.0,0.45,58.7025,Rainy,Winter,Sunday,True,5
Groceries,2022-02-21,2114,47.367777777777775,10.833333333333334,0.5,46.79,Cloudy,Spring,Monday,False,5
Groceries,2022-02-22,2088,53.17823529411765,10.588235294117647,0.47058823529411764,52.677058823529414,Sunny,Summer,Tuesday,False,5
Groceries,2022-02-23,2209,52.48454545454546,8.636363636363637,0.45454545454545453,52.164090909090916,Cloudy,Summer,Wednesday,False,5
Groceries,2022-02-24,3129,56.07454545454545,8.409090909090908,0.5909090909090909,53.54772727272727,Cloudy,Winter,Thursday,False,5
Groceries,2022-02-25,2894,52.87333333333333,10.952380952380953,0.5714285714285714,52.766666666666666,Cloudy,Spring,Friday,False,5
Groceries,2022-02-26,2776,57.408,10.0,0.5,58.798,Cloudy,Autumn,Saturday,True,5
Groceries,2022-02-27,2293,58.245625000000004,9.375,0.3125,58.378125,Rainy,Winter,Sunday,True,5
Groceries,2022-02-28,2372,53.347647058823526,10.294117647058824,0.6470588235294118,53.45529411764706,Cloudy,Summer,Monday,False,5
Groceries,2022-03-01,3211,46.16153846153846,10.961538461538462,0.5384615384615384,45.06230769230769,Rainy,Spring,Tuesday,False,5
Groceries,2022-03-02,2593,60.89409090909091,11.590909090909092,0.5,62.32181818181818,Rainy,Autumn,Wednesday,False,5
Groceries,2022-03-03,2215,57.605000000000004,10.833333333333334,0.3333333333333333,56.352222222222224,Snowy,Summer,Thursday,False,5
Groceries,2022-03-04,3727,63.063,8.75,0.55,62.527499999999996,Sunny,Autumn,Friday,False,5
Groceries,2022-03-05,2057,57.03235294117647,8.529411764705882,0.4117647058823529,57.23235294117647,Snowy,Autumn,Saturday,True,5
Groceries,2022-03-06,3327,59.57523809523809,9.761904761904763,0.23809523809523808,59.787142857142854,Cloudy,Summer,Sunday,True,5
Groceries,2022-03-07,1748,56.657333333333334,5.666666666666667,0.6,56.33533333333333,Rainy,Autumn,Monday,False,5
Groceries,2022-03-08,2928,59.81999999999999,8.421052631578947,0.631578947368421,59.56736842105263,Cloudy,Winter,Tuesday,False,5
Groceries,2022-03-09,3554,65.37347826086956,10.434782608695652,0.43478260869565216,65.47608695652174,Snowy,Summer,Wednesday,False,5
Groceries,2022-03-10,3804,49.530869565217394,8.91304347826087,0.5217391304347826,49.40130434782609,Sunny,Spring,Thursday,False,5
Groceries,2022-03-11,3217,66.0995,9.0,0.4,67.38550000000001,Rainy,Winter,Friday,False,5
Groceries,2022-03-12,2425,54.555,9.722222222222221,0.4444444444444444,55.91222222222222,Snowy,Spring,Saturday,True,5
Groceries,2022-03-13,2143,63.19428571428571,10.0,0.6190476190476191,63.336666666666666,Sunny,Spring,Sunday,True,5
Groceries,2022-03-14,2910,66.00555555555555,11.38888888888889,0.5,67.18111111111111,Rainy,Summer,Monday,False,5
Groceries,2022-03-15,3141,56.6775,10.0,0.39285714285714285,56.99464285714286,Sunny,Spring,Tuesday,False,5
Groceries,2022-03-16,2851,47.433157894736844,9.736842105263158,0.47368421052631576,45.52789473684211,Sunny,Spring,Wednesday,False,5
Groceries,2022-03-17,2865,58.63863636363636,11.136363636363637,0.5,59.17,Sunny,Summer,Thursday,False,5
Groceries,2022-03-18,2852,53.1155,9.25,0.6,52.1595,Sunny,Autumn,Friday,False,5
Groceries,2022-03-19,2662,61.31421052631579,9.736842105263158,0.21052631578947367,61.57684210526316,Snowy,Autumn,Saturday,True,5
Groceries,2022-03-20,2957,53.79684210526316,8.157894736842104,0.47368421052631576,53.96947368421053,Snowy,Spring,Sunday,True,5
Groceries,2022-03-21,3966,62.7936,11.4,0.52,63.452799999999996,Rainy,Summer,Monday,False,5
Groceries,2022-03-22,3275,52.74550000000001,9.25,0.65,52.842499999999994,Sunny,Summer,Tuesday,False,5
Groceries,2022-03-23,2867,61.12666666666667,8.571428571428571,0.42857142857142855,60.53619047619048,Snowy,Winter,Wednesday,False,5
Groceries,2022-03-24,2185,52.794999999999995,7.777777777777778,0.5,51.92888888888889,Cloudy,Spring,Thursday,False,5
Groceries,2022-03-25,4820,51.215714285714284,7.142857142857143,0.5357142857142857,50.669285714285714,Snowy,Summer,Friday,False,5
Groceries,2022-03-26,3708,52.458800000000004,11.6,0.56,52.967200000000005,Cloudy,Spring,Saturday,True,5
Groceries,2022-03-27,3825,57.08791666666667,10.208333333333334,0.4166666666666667,56.944583333333334,Snowy,Winter,Sunday,True,5
